i_46_2_22_MT_orz102d,2,35,orz102d,MT,22,BNBL,1.0,57.005,148183,"((0.25, 7971, 3.0), (0.25, 15857, 6.0), (0.25, 23610, 9.0), (0.25, 31421, 12.0), (0.25, 39724, 15.002), (0.75, 47455, 18.002), (1.0, 54890, 21.003), (1.0, 63041, 24.003), (1.0, 70405, 27.003), (1.0, 78634, 30.003), (1.0, 85553, 33.003), (1.0, 93627, 36.004), (1.0, 101831, 39.004), (1.0, 108729, 42.004), (1.0, 116928, 45.004), (1.0, 125142, 48.004), (1.0, 133317, 51.004), (1.0, 139895, 54.005), (1.0, 148183, 57.005))"
i_46_2_22_MT_orz102d,2,35,orz102d,MT,22,BNB,1.0,57.138,182802,"((0.25, 9840, 3.001), (0.25, 19753, 6.001), (0.25, 29851, 9.002), (0.25, 39797, 12.002), (1.0, 49565, 15.002), (1.0, 59126, 18.002), (1.0, 68452, 21.002), (1.0, 78943, 24.002), (1.0, 87855, 27.002), (1.0, 98210, 30.002), (1.0, 107396, 33.137), (1.0, 117875, 36.137), (1.0, 128310, 39.137), (1.0, 136508, 42.138), (1.0, 147044, 45.138), (1.0, 157120, 48.138), (1.0, 166223, 51.138), (1.0, 172888, 54.138), (1.0, 182802, 57.138))"
i_46_2_22_MT_orz102d,2,35,orz102d,MT,22,GBFS,5.0,57.005,105651,"((5.0, 5765, 3.0), (5.0, 11537, 6.001), (5.0, 17111, 9.001), (5.0, 22771, 12.002), (5.0, 28689, 15.002), (5.0, 34283, 18.002), (5.0, 39793, 21.003), (5.0, 45708, 24.003), (5.0, 51108, 27.003), (5.0, 57015, 30.003), (5.0, 62941, 33.003), (5.0, 68217, 36.003), (5.0, 74136, 39.003), (5.0, 79909, 42.003), (5.0, 84915, 45.004), (5.0, 89653, 48.004), (5.0, 95291, 51.004), (5.0, 101016, 54.005), (5.0, 105651, 57.005))"
i_108_4_35_FR_orz101d,4,102,orz101d,FR,35,MCTS_E,22.538,57.799,385136,"((22.538, 14336, 3.182), (22.538, 29568, 6.443), (22.538, 48448, 9.55), (22.538, 68608, 12.617), (22.538, 88960, 15.702), (22.538, 102144, 18.807), (22.538, 118016, 21.902), (22.538, 144256, 25.403), (22.538, 167616, 28.484), (22.538, 186176, 31.556), (22.538, 208256, 34.731), (22.538, 227136, 37.864), (22.538, 249536, 41.079), (22.538, 278736, 44.869), (22.538, 306736, 48.445), (22.538, 335136, 51.473), (22.538, 357136, 54.72), (22.538, 385136, 57.799))"
i_108_4_35_FR_orz101d,4,102,orz101d,FR,35,MCTS_V,59.76,-,67008,"((53.286, 2944, 3.272), (57.127, 6464, 6.417), (57.127, 10944, 10.491), (57.127, 14336, 13.733), (57.127, 19008, 17.923), (57.324, 23488, 21.713), (57.324, 27968, 25.479), (58.633, 32448, 29.344), (58.633, 35648, 32.505), (59.76, 41248, 37.6), (59.76, 45248, 40.858), (59.76, 52448, 46.499), (59.76, 56448, 50.031), (59.76, 59328, 53.26), (59.76, 63808, 57.58), (59.76, 67008, 60.973))"
i_108_4_35_FR_orz101d,4,102,orz101d,FR,35,MCTS_S,24.585,-,385136,"((20.49, 12544, 3.27), (20.49, 26368, 6.375), (20.49, 48448, 9.633), (20.49, 65408, 12.844), (20.49, 88064, 15.935), (20.49, 102656, 18.994), (22.538, 118656, 22.077), (22.538, 144256, 25.45), (22.538, 164416, 28.758), (22.538, 182976, 31.808), (22.538, 202976, 34.976), (24.585, 223136, 38.769), (24.585, 245536, 42.053), (24.585, 278736, 46.766), (24.585, 306736, 50.039), (24.585, 327936, 53.139), (24.585, 357136, 57.278), (24.585, 385136, 60.319))"
i_108_4_35_FR_orz101d,4,102,orz101d,FR,35,BFS,28.68,50.451,41024,"((28.68, 10256, 12.631), (28.68, 20512, 24.723), (28.68, 30768, 37.97), (28.68, 41024, 50.451))"
i_108_4_35_FR_orz101d,4,102,orz101d,FR,35,BNB,28.68,46.387,30768,"((28.68, 10256, 15.405), (28.68, 20512, 30.789), (28.68, 30768, 46.387))"
i_108_4_35_FR_orz101d,4,102,orz101d,FR,35,BNBL,69.235,48.078,19744,"((34.931, 10256, 22.442), (49.261, 11552, 25.503), (55.376, 15648, 36.173), (69.235, 19744, 48.078))"
i_108_4_35_FR_orz101d,4,102,orz101d,FR,35,GBFS,55.556,59.259,29504,"((22.538, 256, 7.8), (31.806, 3398, 10.8), (31.806, 6582, 13.801), (31.806, 9708, 16.801), (31.806, 11102, 19.802), (31.806, 12416, 25.058), (55.556, 14925, 28.059), (55.556, 17352, 31.059), (55.556, 17536, 35.246), (55.556, 19686, 38.247), (55.556, 21946, 41.248), (55.556, 22656, 46.178), (55.556, 24716, 49.178), (55.556, 26777, 52.178), (55.556, 27783, 55.179), (55.556, 29504, 59.259))"
i_189_6_58_MT_lgt605d,6,165,lgt605d,MT,58,MCTS_E,3.0,-,32768,"((3.0, 4096, 9.838), (3.0, 8192, 19.365), (3.0, 16384, 29.244), (3.0, 24576, 37.969), (3.0, 28672, 46.101), (3.0, 32768, 60.315))"
i_189_6_58_MT_lgt605d,6,165,lgt605d,MT,58,MCTS_V,15.75,-,24576,"((14.0, 4096, 15.911), (15.75, 8192, 29.309), (15.75, 16384, 48.654), (15.75, 24576, 63.673))"
i_189_6_58_MT_lgt605d,6,165,lgt605d,MT,58,MCTS_S,3.0,-,28672,"((3.0, 4096, 8.883), (3.0, 8192, 25.941), (3.0, 16384, 41.619), (3.0, 24576, 54.886), (3.0, 28672, 67.165))"
i_48_2_12_MT_X,2,48,X,MT,12,MCTS_S,2.25,19.469,146168,"((1.75, 7940, 1.001), (3.0, 15380, 2.007), (1.75, 23264, 3.012), (1.75, 30912, 4.013), (1.75, 39036, 5.016), (1.75, 46872, 6.019), (1.75, 55592, 7.022), (3.25, 63204, 8.026), (3.25, 71500, 9.028), (3.25, 78632, 10.034), (2.0, 86516, 11.035), (2.0, 93856, 12.131), (2.0, 101960, 13.136), (2.0, 109640, 14.137), (2.25, 117204, 15.137), (2.25, 122804, 16.143), (2.25, 130556, 17.15), (2.25, 138736, 18.155), (2.25, 146168, 19.469))"
i_36_2_9_SC_X,2,36,X,SC,9,MCTS_V,6.0,19.262,51272,"((5.0, 2660, 1.023), (5.0, 5356, 2.03), (5.0, 8040, 3.043), (5.0, 10664, 4.059), (5.0, 13476, 5.072), (5.0, 16060, 6.08), (5.0, 18868, 7.09), (5.0, 21696, 8.113), (5.0, 24276, 9.123), (5.0, 27016, 10.128), (5.0, 29808, 11.147), (5.0, 32344, 12.157), (6.0, 35216, 13.178), (6.0, 38040, 14.193), (6.0, 40424, 15.21), (6.0, 43120, 16.225), (6.0, 45760, 17.226), (6.0, 48480, 18.25), (6.0, 51272, 19.262))"
i_48_2_12_MT_X,2,48,X,MT,12,MCTS_V,7.727,19.307,38244,"((5.5, 1872, 1.016), (6.75, 3824, 2.036), (6.75, 5860, 3.06), (6.75, 7896, 4.077), (6.75, 10004, 5.101), (6.75, 11956, 6.106), (6.75, 14068, 7.131), (6.75, 15976, 8.141), (7.0, 18084, 9.153), (7.0, 20180, 10.171), (7.0, 22108, 11.186), (7.727, 24252, 12.206), (7.727, 26356, 13.22), (7.727, 28324, 14.23), (7.727, 30108, 15.246), (7.727, 32188, 16.263), (7.727, 34308, 17.29), (7.727, 36408, 18.295), (7.727, 38244, 19.307))"
i_48_2_12_MT_X,2,48,X,MT,12,GBFS,8.289,19.023,19342,"((8.289, 1029, 1.0), (8.289, 2065, 2.0), (8.289, 3124, 3.004), (8.289, 4146, 4.006), (8.289, 5210, 5.007), (8.289, 6210, 6.008), (8.289, 7192, 7.008), (8.289, 8167, 8.009), (8.289, 9082, 9.013), (8.289, 10094, 10.013), (8.289, 11122, 11.013), (8.289, 12192, 12.013), (8.289, 13152, 13.017), (8.289, 14208, 14.02), (8.289, 15231, 15.02), (8.289, 16290, 16.02), (8.289, 17218, 17.021), (8.289, 18287, 18.021), (8.289, 19342, 19.023))"
i_48_2_12_MT_X,2,48,X,MT,12,BFS,4.75,19.051,36364,"((4.25, 1768, 1.003), (4.25, 3662, 2.006), (4.25, 5620, 3.007), (4.25, 7538, 4.008), (4.25, 9404, 5.011), (4.75, 11436, 6.013), (4.75, 13248, 7.014), (4.75, 15244, 8.018), (4.75, 17036, 9.032), (4.75, 19030, 10.037), (4.75, 21032, 11.037), (4.75, 22756, 12.038), (4.75, 24780, 13.04), (4.75, 26806, 14.042), (4.75, 28796, 15.045), (4.75, 30354, 16.047), (4.75, 32352, 17.05), (4.75, 34338, 18.05), (4.75, 36364, 19.051))"
i_48_2_12_MT_X,2,48,X,MT,12,BNB,4.75,19.147,26114,"((4.25, 1366, 1.002), (4.25, 2742, 2.002), (4.25, 4124, 3.007), (4.25, 5546, 4.007), (4.25, 6904, 5.012), (4.25, 8336, 6.014), (4.25, 9664, 7.019), (4.25, 11064, 8.026), (4.75, 12436, 9.113), (4.75, 13854, 10.118), (4.75, 15270, 11.118), (4.75, 16684, 12.118), (4.75, 17924, 13.121), (4.75, 19342, 14.123), (4.75, 20758, 15.127), (4.75, 22150, 16.135), (4.75, 23350, 17.141), (4.75, 24748, 18.144), (4.75, 26114, 19.147))"
i_36_2_9_SC_X,2,36,X,SC,9,MCTS_S,3.0,19.157,165508,"((2.0, 9164, 1.002), (2.0, 17712, 2.004), (2.0, 26084, 3.006), (3.0, 35028, 4.009), (3.0, 45028, 5.104), (3.0, 54988, 6.108), (3.0, 63696, 7.112), (3.0, 73400, 8.113), (1.0, 81488, 9.115), (1.0, 91144, 10.12), (1.0, 98884, 11.125), (3.0, 108288, 12.13), (3.0, 117408, 13.137), (3.0, 124104, 14.14), (3.0, 133088, 15.144), (3.0, 141972, 16.148), (3.0, 147760, 17.151), (3.0, 156412, 18.155), (3.0, 165508, 19.157))"
i_36_2_9_SC_X,2,36,X,SC,9,MCTS_E,4.0,19.128,167232,"((2.0, 9204, 1.003), (2.0, 17920, 2.005), (3.0, 26496, 3.008), (3.0, 35540, 4.01), (3.0, 45056, 5.07), (3.0, 55100, 6.075), (3.0, 63912, 7.081), (3.0, 73656, 8.085), (1.0, 81628, 9.089), (1.0, 90968, 10.094), (1.0, 98636, 11.096), (3.0, 107980, 12.096), (3.0, 117000, 13.102), (3.0, 123712, 14.107), (3.0, 132672, 15.114), (4.0, 141608, 16.123), (4.0, 147368, 17.123), (4.0, 156028, 18.126), (4.0, 167232, 19.128))"
i_48_2_12_MT_X,2,48,X,MT,12,MCTS_E,2.75,19.131,150900,"((2.25, 8088, 1.002), (1.75, 15644, 2.009), (2.25, 23780, 3.015), (2.25, 31532, 4.018), (2.25, 39688, 5.026), (2.25, 47548, 6.031), (2.25, 56296, 7.036), (2.25, 64024, 8.043), (2.25, 72644, 9.047), (2.25, 79876, 10.052), (2.0, 88164, 11.058), (2.0, 94972, 12.062), (2.0, 103336, 13.068), (2.0, 111140, 14.073), (2.0, 117420, 15.117), (2.0, 125464, 16.118), (2.0, 133444, 17.124), (2.0, 141464, 18.129), (2.75, 150900, 19.131))"
i_48_2_12_MT_X,2,48,X,MT,12,BNBL,5.75,19.098,21258,"((5.0, 1034, 1.007), (5.0, 2058, 2.011), (5.0, 3120, 3.013), (5.0, 4154, 4.02), (5.0, 5232, 5.022), (5.0, 6210, 6.023), (5.0, 7278, 7.028), (5.0, 8348, 8.03), (5.0, 9316, 9.034), (5.0, 10382, 10.036), (5.5, 11440, 11.041), (5.75, 12432, 12.074), (5.75, 13470, 13.08), (5.75, 14522, 14.087), (5.75, 15562, 15.091), (5.75, 16636, 16.094), (5.75, 17684, 17.095), (5.75, 19466, 18.096), (5.75, 21258, 19.098))"
i_36_2_9_SC_X,2,36,X,SC,9,BNB,6.0,19.468,37496,"((4.0, 3112, 1.018), (5.0, 5232, 2.041), (6.0, 7152, 3.062), (6.0, 9092, 4.078), (6.0, 11068, 5.091), (6.0, 12916, 6.129), (6.0, 14868, 7.143), (6.0, 16788, 8.15), (6.0, 18508, 9.176), (6.0, 20412, 10.182), (6.0, 22332, 11.315), (6.0, 24284, 12.34), (6.0, 26212, 13.37), (6.0, 28168, 14.378), (6.0, 29900, 15.404), (6.0, 31820, 16.437), (6.0, 33752, 17.46), (6.0, 35644, 18.465), (6.0, 37496, 19.468))"
i_121_2_19_SC_X,2,121,X,SC,19,BFS,5.0,19.544,23988,"((3.0, 1188, 1.01), (4.0, 2404, 2.018), (4.0, 3612, 3.035), (4.0, 4932, 4.045), (4.0, 6212, 5.102), (5.0, 7492, 6.103), (5.0, 8692, 7.132), (5.0, 9988, 8.154), (5.0, 11212, 9.211), (5.0, 12500, 10.216), (5.0, 13824, 11.247), (5.0, 15044, 12.364), (5.0, 16372, 13.404), (5.0, 17668, 14.43), (5.0, 18996, 15.478), (5.0, 20116, 16.506), (5.0, 21396, 17.507), (5.0, 22692, 18.519), (5.0, 23988, 19.544))"
i_121_2_19_SC_X,2,121,X,SC,19,BNBL,6.0,19.388,10288,"((2.0, 736, 1.026), (3.0, 1284, 2.086), (3.0, 1828, 3.132), (4.0, 2404, 4.231), (4.0, 2972, 5.298), (4.0, 3532, 6.395), (4.0, 4068, 7.402), (4.0, 4644, 8.492), (4.0, 5220, 9.651), (5.0, 5812, 10.786), (5.0, 6372, 11.834), (6.0, 6948, 12.932), (6.0, 7524, 14.031), (6.0, 8068, 15.143), (6.0, 8596, 16.163), (6.0, 9136, 17.185), (6.0, 9688, 18.245), (6.0, 10288, 19.388))"
i_121_2_19_SC_X,2,121,X,SC,19,MCTS_S,2.0,19.123,99868,"((1.0, 5212, 1.03), (0.0, 10420, 2.036), (2.0, 15408, 3.045), (2.0, 20484, 4.05), (2.0, 25672, 5.051), (2.0, 31152, 6.06), (1.0, 36532, 7.07), (2.0, 42444, 8.073), (2.0, 47448, 9.081), (2.0, 53020, 10.089), (2.0, 57784, 11.092), (2.0, 63692, 12.092), (2.0, 69288, 13.093), (2.0, 74048, 14.095), (2.0, 79760, 15.097), (2.0, 84748, 16.106), (2.0, 90136, 17.113), (2.0, 94516, 18.122), (2.0, 99868, 19.123))"
i_36_2_9_SC_X,2,36,X,SC,9,BNBL,6.0,19.49,30204,"((4.0, 2392, 1.014), (4.0, 4144, 2.022), (5.0, 5712, 3.043), (6.0, 7216, 4.079), (6.0, 8756, 5.09), (6.0, 10432, 6.121), (6.0, 11996, 7.137), (6.0, 13436, 8.141), (6.0, 14964, 9.151), (6.0, 16508, 10.186), (6.0, 17884, 11.222), (6.0, 19452, 12.251), (6.0, 21028, 13.302), (6.0, 22412, 14.34), (6.0, 23932, 15.345), (6.0, 25452, 16.368), (6.0, 27068, 17.418), (6.0, 28748, 18.454), (6.0, 30204, 19.49))"
i_36_2_9_SC_X,2,36,X,SC,9,GBFS,4.0,19.143,30718,"((4.0, 1596, 1.0), (4.0, 3208, 2.005), (4.0, 4840, 3.007), (4.0, 6392, 4.007), (4.0, 8008, 5.008), (4.0, 9582, 6.008), (4.0, 11196, 7.009), (4.0, 12724, 8.027), (4.0, 14380, 9.036), (4.0, 16064, 10.045), (4.0, 17596, 11.059), (4.0, 19316, 12.069), (4.0, 21008, 13.07), (4.0, 22488, 14.08), (4.0, 24180, 15.09), (4.0, 25862, 16.09), (4.0, 27546, 17.09), (4.0, 29003, 18.143), (4.0, 30718, 19.143))"
i_121_2_19_SC_X,2,121,X,SC,19,BNB,6.0,19.912,14592,"((2.0, 900, 1.031), (3.0, 1668, 2.089), (4.0, 2484, 3.194), (4.0, 3252, 4.24), (4.0, 4020, 5.247), (4.0, 4788, 6.267), (5.0, 5524, 7.34), (5.0, 6276, 8.397), (6.0, 7028, 9.438), (6.0, 7764, 10.513), (6.0, 8548, 11.537), (6.0, 9304, 12.541), (6.0, 10128, 13.62), (6.0, 10872, 14.625), (6.0, 11520, 15.654), (6.0, 12288, 16.754), (6.0, 13056, 17.825), (6.0, 13824, 18.867), (6.0, 14592, 19.912))"
i_121_2_19_SC_X,2,121,X,SC,19,MCTS_V,9.0,19.442,23136,"((8.0, 1104, 1.014), (8.0, 2328, 2.05), (8.0, 3504, 3.058), (8.0, 4748, 4.091), (9.0, 5940, 5.103), (9.0, 7176, 6.105), (9.0, 8424, 7.117), (9.0, 9544, 8.134), (9.0, 10728, 9.152), (9.0, 11964, 10.181), (9.0, 13124, 11.201), (9.0, 14356, 12.235), (9.0, 15564, 13.236), (9.0, 16800, 14.288), (9.0, 17972, 15.372), (9.0, 19172, 16.376), (9.0, 20400, 17.388), (9.0, 21660, 18.425), (9.0, 23136, 19.442))"
i_121_2_19_SC_X,2,121,X,SC,19,MCTS_E,1.0,19.153,102380,"((2.0, 5204, 1.029), (1.0, 10520, 2.034), (1.0, 15632, 3.04), (2.0, 20948, 4.046), (2.0, 26224, 5.055), (1.0, 31884, 6.062), (1.0, 37300, 7.065), (1.0, 43336, 8.07), (1.0, 48592, 9.074), (2.0, 54392, 10.077), (2.0, 59436, 11.078), (2.0, 65184, 12.078), (2.0, 70648, 13.085), (2.0, 75316, 14.091), (2.0, 81008, 15.102), (1.0, 86324, 16.109), (1.0, 90892, 17.14), (1.0, 96532, 18.15), (1.0, 102380, 19.153))"
i_36_2_9_SC_X,2,36,X,SC,9,BFS,6.0,19.382,48080,"((4.0, 2572, 1.03), (4.0, 5172, 2.051), (5.0, 7680, 3.064), (5.0, 10208, 4.076), (5.0, 12688, 5.088), (5.0, 15312, 6.094), (5.0, 17744, 7.117), (5.0, 20480, 8.129), (5.0, 22804, 9.14), (5.0, 25480, 10.162), (5.0, 28208, 11.184), (6.0, 30448, 12.192), (6.0, 33140, 13.206), (6.0, 35824, 14.216), (6.0, 37880, 15.225), (6.0, 40528, 16.238), (6.0, 43200, 17.247), (6.0, 45836, 18.26), (6.0, 48080, 19.382))"
